,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
10,POLITICS,Democrats See Social Security As Edge In Tight Senate Races,Daniel Marans,https://www.huffingtonpost.com/entry/democrats-social-security-senate-races_us_57c8a743e4b0a22de095437c,Control of the upper chamber hangs in the balance this November.,2016-09-01,Former Wisconsin Senator Russ Feingold (D) is ahead in a race to take back his old Senate seat. He has emphasized his support for Social Security expansion.,https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"If Donald Trump’s unpopularity is not enough to sweep them into office, Democrats in key Senate races are hoping Social Security expansion will do the trick.Nine Democratic Senate candidates are campaigning on their support for increasing Social Security benefits: Sen. Michael Bennet in Colorado; Sen. Patty Murray in Washington; Kamala Harris in California; Russ Feingold in Wisconsin; Rep. Tammy Duckworth in Illinois; Ted Strickland in Ohio; Ann Kirkpatrick in Arizona; Deborah Ross in North Carolina; and Patty Judge in Iowa.The widespread use of Social Security expansion as a campaign talking point in close Senate contests reflects the degree to which the politics of Social Security have changed in recent years. Even if Democrats’ evolution on Social Security fails to win them control of the Senate, it is all but certain to achieve another progressive priority: ruling out a bipartisan budget deal to cut the program in the next Congress.The Progressive Change Campaign Committee, an online liberal group, solicited original statements from the candidates about why they back Social Security expansion and publicized them in a press release on Thursday.The candidates’ statements, with rare exception, mark the first time they are on the record backing Social Security expansion, according to PCCC.“Years of progressive activism led to this moment,” PCCC co-founder Stephanie Taylor said in a statement touting the news. “With Hillary Clinton and Senate candidates campaigning on the expansion of Social Security benefits to keep up with the rising costs faced by our seniors, it’s clear that the center of gravity has shifted in the Democratic Party in a more populist direction.”Some of the Democratic candidates campaigning on Social Security expansion ― like Judge and Kirkpatrick ― still face long odds in their battles to unseat Republican incumbents. Others in the cohort ― such as Harris and Bennet ― appear almost guaranteed to win.But for candidates like Ross in North Carolina, who is trailing Burr by just 2 percentage points, according to HuffPost Pollster, an issue like Social Security could make a difference. And victories in just a handful of Senate contests could restore Democrats’ control of the upper chamber. As of late August, Democrats had a 55 percent chance of retaking the Senate come November, according to a HuffPost Pollster analysis. It is not hard to see why Democrats are at least partly pinning their hopes on Social Security. Unlike means-tested social programs often derided as handouts to undeserving people, Social Security enjoys strong support among Republicans as well as Democrats. More than two-thirds of Republicans at least oppose cutting Social Security’s benefits, according to a Pew poll released in March.Until recently, however, Democrats were more concerned that opposing Social Security cuts would make them seem like they were soft on debt. For many years, President Barack Obama doggedly sought a so-called Grand Bargain with Republicans that would have cut Social Security in exchange for revenue hikes. But an improving economy, which reduced deficits, and persistent progressive activism that framed Social Security benefits as inadequate for an impending retirement income crisis, led to a tidal change in the party’s view of the program. Social Security will not be able to pay out all of its promised benefits by 2034 if nothing is done to address its long-term funding gap. Progressives support closing the gap through revenue increases, which they argue can also finance some benefit increases. Conservatives favor closing the funding gap primarily through gradual benefit cuts.Democratic presidential nominee Hillary Clinton promised not to cut Social Security in February, saying instead that she supports expanding it. (Obama followed suit, embracing benefits expansion in a June speech.)Republican standard-bearer Donald Trump has said he would not to cut the program."
11,POLITICS,Hillary Clinton Raised A Massive $143 Million In August,Paul Blumenthal,https://www.huffingtonpost.com/entry/hillary-clinton-august-fundraising_us_57c88cece4b0a22de09515d9,It was the Democratic presidential nominee's best month to date.,2016-09-01,Hillary Clinton raised $143 million for her campaign and the Democratic Party in August.,https://img.huffingtonpost.com/asset/57c88dc0170000172ac77119.jpeg?ops=scalefit_720_noupscale,"WASHINGTON ― Democratic nominee Hillary Clinton raised $143 million for her presidential campaign and the Democratic Party in August, according to a release from the campaign.The fundraising haul came from the combined efforts of Clinton’s official campaign committee and two joint fundraising committees, Hillary Victory Fund and Hillary Action Fund. The latter two raise money for the Clinton campaign and Democratic Party committees. The Clinton campaign took in $62 million while $81 million was directed to the Democratic National Committee and various state parties.According to the campaign, the three Clinton committees started September with $152 million cash on hand. This includes $68 million for the official Clinton campaign committee and $84 million parked in the two joint fundraising committees.“Thanks to the 2.3 million people who have contributed to our campaign, we are heading into the final two months of the race with the resources we need to organize and mobilize millions of voters across the country,” Clinton campaign manager Robby Mook said in a statement.The overall total is quite a bit more than the $110 million raised by President Barack Obama in August 2012 for his re-election campaign and the joint fundraising committee linked to various Democratic Party committees. Clinton has the advantage of a more favorable legal environment for fundraising. In 2014, the Supreme Court eliminated aggregate campaign contribution limits in its McCutcheon v. Federal Election Commission ruling. This allowed donors to make maximum donations to as many candidates, party committees and political action committees as they desired. The key impact for Clinton has been a joint fundraising committee ― Hillary Victory Fund ― connected to the Democratic National Committee and 32 state parties. Obama’s joint fundraising committee was connected to six state parties and the DNC. It could not direct more than $70,800 to them from a single donor. With donations capped at $10,000 for each state party and $30,800 for the DNC, that meant donors could not fully max out to all six state parties. Now they can make that $10,000 donation to all 32 of the state committees linked to Clinton’s joint fundraising committee.Additionally, Congress slipped an expansion of party contribution limits into the 2014 omnibus budget bill that passed in the post-election lame duck session. This change created three new party accounts at the DNC that could accept a maximum annual donation of $100,200 per donor. This has meant that a maximum contribution to the DNC via the Hillary Victory Fund could be $334,000.The campaign of Republican presidential nominee Donald Trump has not yet announced its fundraising haul for August."
12,HEALTHY LIVING,Florida Finds First Local Mosquitoes With Zika Virus,,https://www.huffingtonpost.com/entry/florida-finds-first-local-mosquitoes-with-zika-virus_us_57c88b6de4b078581f121ce2,"""This find is disappointing, but not surprising.""",2016-09-01,"Carlos Varas, a Miami-Dade County mosquito control inspector, uses a Golden Eagle blower to spray pesticide to kill mosquitos in the Miami Beach neighborhood as the county fights to control the Zika virus outbreak on August 24, 2016 in Miami Beach, Florida.",https://img.huffingtonpost.com/asset/5862e762150000230091610a.jpeg?cache=4uihIMqBKq&ops=scalefit_720_noupscale,"Florida officials on Thursday said they have trapped the first mosquitoes that tested positive for the Zika virus in the Miami area, further confirming reports of local U.S. transmission of the illness that can cause severe birth defects.Three mosquito samples tested positive from a small area in Miami Beach where increased trapping and intensified mosquito control measures are being implemented, the Florida Department of Agriculture and Consumer Services said.The Florida Department of Health has said there have so far been 47 cases of Zika in people believed to have contracted the virus in a small area of Miami, but until now, the department had not found infected mosquitoes.“This find is disappointing, but not surprising,” Commissioner of Agriculture Adam Putnam said in a statement. “Miami-Dade County, the City of Miami Beach, and state and federal partners will continue to work aggressively to prevent the spread of Zika,” Putnam added.Now that Zika-positive mosquitoes have been identified in surveillance traps in Miami Beach, Miami-Dade County’s Mosquito Control team will continue to conduct inspections to reduce mosquito breeding and perform spray treatments as necessary in a 1/8-mile radius around the trap location, officials said.“We are aggressively working to eliminate any and all potential mosquito breeding grounds,” Miami Beach Mayor Philip Levine said in a statement. “We need Congress to do its part to provide the necessary emergency resources to properly combat the spread of this virus.”The U.S. Congress has failed to reach an agreement on emergency Zika funding after President Barack Obama requested $1.9 billion for mosquito control, development of vaccines and diagnostics and other efforts to combat Zika. The U.S. Centers for Disease Control and Prevention has said it is running out of funds to fight the virus.The current Zika outbreak, first detected in Brazil last year, has rapidly spread across the Americas.Florida officials said more than 40,000 mosquitoes had been tested since May, and that the three samples were the first to test positive.“It means that there is a substantial amount of Zika virus in that population because it’s actually not easy to find the virus in the mosquitoes that you trap,” said Dr. William Schaffner, professor of medicine in the division of infectious diseases at Vanderbilt University School of Medicine in Nashville.Zika infection in pregnant women can cause the rare birth defect known as microcephaly, which can lead to serious developmental problems, and has also been linked to severe fetal brain abnormalities.(Reporting by Bill Berkrot and Julie Steenhuysen; Editing by Frances Kerry)"
13,HEALTHY LIVING,Study Finds Strong Link Between Zika And Guillain-Barre Syndrome,"Julie Steenhuysen, Reuters",https://www.huffingtonpost.com/entry/study-find-strong-link-between-zika-and-guillain-barre-syndrome_us_57c8ad8be4b078581f125668,"Guillain-Barre causes gradual weakness and in some cases, temporary paralysis.",2016-09-01,"Compared with pre-Zika rates, Guillain-Barre syndrome increased 172 percent in the state of Bahia, Brazil, which was hard hit by the Zika outbreak.",https://img.huffingtonpost.com/asset/57c8ae5c180000b429bcebd3.jpeg?cache=J0nDp7z6QT&ops=scalefit_720_noupscale,"A comparison of rates of Guillain-Barre syndrome before and after Zika arrived in seven countries has found a strong association between the virus and the illness, researchers from the Pan American Health Organization said on Wednesday.The current Zika outbreak was first detected in Brazil last year and has since spread across the Americas and the Caribbean.Pregnant women are considered to be at greatest risk because the virus can cause severe birth defects, including microcephaly, which is marked by small head size and underdeveloped brains. In Brazil, Zika has been linked to more than 1,800 cases of microcephaly.The first alarms over Zika in Brazil, however, occurred months before microcephaly cases emerged, as adults recovering from Zika infections appeared to have higher-than-normal rates of Guillain-Barre, an autoimmune disorder in which the body attacks itself in the aftermath of an infection, typically occurring in the days following an illness.In a report published as a letter to the editor of the New England Journal of Medicine, Dr. Marcos Espinal, director of the department of communicable disease at PAHO - the regional arm of the World Health Organization - and colleagues analyzed rates of Guillain-Barre syndrome and Zika in Bahia, Brazil, Colombia, the Dominican Republic, El Salvador, Honduras, Suriname and Venezuela.They evaluated a total of 164,237 confirmed and suspected cases of Zika virus disease and 1,474 cases of Guillain-Barre that occurred between April 1, 2015 to March 31, 2016, using data collected through official country reports.Their analysis found a close association between increases in Zika cases and increases in Guillain-Barre. As Zika infections waned in a country, incidence of Guillain-Barre waned as well, the team found.Compared with pre-Zika rates, Guillain-Barre increased 172 percent in the state of Bahia, Brazil, which was hard hit by the Zika outbreak. They saw similar increases in other countries, with Guillain-Barre cases rising 211 percent in Colombia, 150 percent in the Dominican Republic, 100 percent in El Salvador, 144 percent in Honduras, 400 percent in Suriname and 877 percent in Venezuela.The team found no link between Guillain-Barre and dengue, a closely related virus that had been suspected as a contributor to the increase in cases.Based on their findings, the researchers said Zika and Guillain-Barre “are strongly associated,” however, they said more study is needed to prove direct causation.Guillain-Barre causes gradual weakness in the legs, arms and upper body, and in some cases, temporary paralysis. Patients often require intensive care and a respirator to support breathing.Given these demands, the researchers said Zika imposes “a substantial burden” on populations in Latin America and the Caribbean, where some 500 million people are at risk.(Reporting by Julie Steenhuysen; Editing by Bernard Orr)"
14,THE WORLDPOST,"As Instability Rises, Some African Nations Must Choose Between China And The West For Help","Eric Olander and Cobus van Staden, The China Africa Project",https://www.huffingtonpost.com/entry/africa-instability-china-west_us_57c85eaee4b0e60d31ddb9b7,Economic and political turmoil are putting a number of countries in a tough place.,2016-09-01,"People waiting for the train at railways constructed by China in Addis Ababa, Ethiopia on March 7, 2016.",https://img.huffingtonpost.com/asset/57c88e47180000b429bceb46.jpeg?ops=scalefit_720_noupscale,"Eric Olander and Cobus van Staden are the duo behind the China Africa Project and hosts of the popular China in Africa Podcast. We’re here to answer your most pressing, puzzling, even politically incorrect questions, about all things related to the Chinese in Africa and Africans in China.Faced with slumping economies, restive populations and, in many areas, the surging threat of sectarian violence, a growing number of African countries stand at a critical juncture where they must decide who to turn to for help: their new friends in Beijing or those “lenders of last resort” in Washington, London and Brussels.Now that the days of large annual economic growth are decidedly over, many African states are regretting that they did not do more to diversify their economies away from a crippling dependence on commodity exports. With oil, copper and timber prices among others remaining stubbornly low, massive debts are now piling up across the continent. Now a burgeoning economic crisis looms over Africa, prompting those old enough to remember the last time debt devoured the continent in the 1970s and 1980s, when a toxic blend of finance and famine wreaked havoc.Unlike four decades ago, though, when Africa’s economic fate was still firmly controlled by Europe, African leaders today seemingly have a lot more choice on who they can turn to for assistance, most notably China. The Chinese are the continent’s largest trading partner, one of its most important investors and play a critical role in building desperately-needed infrastructure. All that may be true, but the Chinese are not known for shelling out billions in emergency cash to flailing economies. But maybe the Japanese would? Tokyo just announced a massive $30 billion investment package to rival China’s $60 billion announcement back in December of 2015. That’s all well and good, but that money will take time to have any meaningful effect and certainly cannot be used to solve the current liquidity crisis.Ok, so maybe it might just be time to make a couple of awkward phone calls. Imagine the finance minister of, say, for example, Zambia doing everything he can to procrastinate having to make the call. Maybe he plays an extra game of solitaire on his PC, calls an old friend to catch up and then surprises his wife with an offer to finally pick up the kids from school. Anything to avoid making this one phone call. Alas, though, he can’t put it off any longer. Let’s just say, for fun, that it went something like this:[RING____ RING____] “Christine (IMF honcho Christine Lagarde), ma cherie, bonjour, it has been so long since we last spoke. How are you? I know, I know it’s been too long since we last spoke and I didn’t exactly say the nicest things about your colleagues, because well, you know, the Chinese were here and spending a lot of money we thought... well, we thought... ummm... you see, it’s a little complicated and now, well, errr, yeah, you see, we need your help again.In addition to the International Monetary Fund, China and Japan, the U.S. is also in the mix. Weighed down by own its domestic political turmoil as the country plods through a seemingly-never ending presidential election drama, Washington appears to be less focused on Africa’s current economic turmoil than the equally troubling issues of the rise in terrorism and civil strife in Nigeria and South Sudan.This week, Eric & Cobus discuss ― in the podcast above ― how all of this is now playing out in Africa and analyze the complicated, difficult choices that Africans leaders confront as they engage these various international partners.Join the discussion? Who do you think is best positioned to work with African states to help them to overcome their current economic difficulties? maybe no one? Is this Africa’s problem and it is for Africans to solve on their own without the interference or contribution of the international community? We’d love to hear from you.Facebook: www.facebook.com/ChinaAfricaProjectTwitter: @eolander | @stadenesque"
15,THE WORLDPOST,"As Instability Rises, Some African Nations Must Choose Between China And The West For Help","Eric Olander and Cobus van Staden, The China Africa Project",https://www.huffingtonpost.com/entry/africa-instability-china-west_us_57c85eaee4b0e60d31ddb9b7,Economic and political turmoil are putting a number of countries in a tough place.,2016-09-01,"International Monetary Fund Managing Director Christine Lagarde meets with female leaders on January 9, 2016 in Yaounde, Cameroon.",https://img.huffingtonpost.com/asset/57c88c881800009129bceb3d.jpeg?ops=scalefit_720_noupscale,"Eric Olander and Cobus van Staden are the duo behind the China Africa Project and hosts of the popular China in Africa Podcast. We’re here to answer your most pressing, puzzling, even politically incorrect questions, about all things related to the Chinese in Africa and Africans in China.Faced with slumping economies, restive populations and, in many areas, the surging threat of sectarian violence, a growing number of African countries stand at a critical juncture where they must decide who to turn to for help: their new friends in Beijing or those “lenders of last resort” in Washington, London and Brussels.Now that the days of large annual economic growth are decidedly over, many African states are regretting that they did not do more to diversify their economies away from a crippling dependence on commodity exports. With oil, copper and timber prices among others remaining stubbornly low, massive debts are now piling up across the continent. Now a burgeoning economic crisis looms over Africa, prompting those old enough to remember the last time debt devoured the continent in the 1970s and 1980s, when a toxic blend of finance and famine wreaked havoc.Unlike four decades ago, though, when Africa’s economic fate was still firmly controlled by Europe, African leaders today seemingly have a lot more choice on who they can turn to for assistance, most notably China. The Chinese are the continent’s largest trading partner, one of its most important investors and play a critical role in building desperately-needed infrastructure. All that may be true, but the Chinese are not known for shelling out billions in emergency cash to flailing economies. But maybe the Japanese would? Tokyo just announced a massive $30 billion investment package to rival China’s $60 billion announcement back in December of 2015. That’s all well and good, but that money will take time to have any meaningful effect and certainly cannot be used to solve the current liquidity crisis.Ok, so maybe it might just be time to make a couple of awkward phone calls. Imagine the finance minister of, say, for example, Zambia doing everything he can to procrastinate having to make the call. Maybe he plays an extra game of solitaire on his PC, calls an old friend to catch up and then surprises his wife with an offer to finally pick up the kids from school. Anything to avoid making this one phone call. Alas, though, he can’t put it off any longer. Let’s just say, for fun, that it went something like this:[RING____ RING____] “Christine (IMF honcho Christine Lagarde), ma cherie, bonjour, it has been so long since we last spoke. How are you? I know, I know it’s been too long since we last spoke and I didn’t exactly say the nicest things about your colleagues, because well, you know, the Chinese were here and spending a lot of money we thought... well, we thought... ummm... you see, it’s a little complicated and now, well, errr, yeah, you see, we need your help again.In addition to the International Monetary Fund, China and Japan, the U.S. is also in the mix. Weighed down by own its domestic political turmoil as the country plods through a seemingly-never ending presidential election drama, Washington appears to be less focused on Africa’s current economic turmoil than the equally troubling issues of the rise in terrorism and civil strife in Nigeria and South Sudan.This week, Eric & Cobus discuss ― in the podcast above ― how all of this is now playing out in Africa and analyze the complicated, difficult choices that Africans leaders confront as they engage these various international partners.Join the discussion? Who do you think is best positioned to work with African states to help them to overcome their current economic difficulties? maybe no one? Is this Africa’s problem and it is for Africans to solve on their own without the interference or contribution of the international community? We’d love to hear from you.Facebook: www.facebook.com/ChinaAfricaProjectTwitter: @eolander | @stadenesque"
16,POLITICS,Mexican President Enrique Peña Nieto And Donald Trump Are Now In A Twitter Fight,Elise Foley,https://www.huffingtonpost.com/entry/mexican-president-trump-border-wall_us_57c882ade4b078581f11fc13,So did you guys discuss who's paying for the wall or not?,2016-09-01,Mexican President Enrique Peña Nieto and Republican U.S. presidential nominee Donald Trump met on Wednesday. ,https://img.huffingtonpost.com/asset/57c8854c180000b429bceb0a.jpeg?cache=PFaYUQGBCj&ops=scalefit_720_noupscale,"Mexican President Enrique Peña Nieto took to Twitter Thursday afternoon to once again insist that his country won’t pay for a border wall, no matter how many times GOP presidential nominee Donald Trump promises it will.“I repeat what I told him in person: Mr. Trump, Mexico will never pay for the wall,” he wrote in Spanish. The two men met privately on Wednesday, and their stories about the interaction differed.Trump told reporters at a press conference that they “did not discuss payment of the wall” he has promised to build if he wins the general election. But Peña Nieto’s spokesman said later that the president began the meeting by saying Mexico would not pay for the wall.Peña Nieto said so again Wednesday evening. “At the beginning of the conversation with Donald Trump, I made it clear that Mexico would not pay for the wall,” he tweeted in Spanish.He also said in an op-ed for El Universal on Thursday that he told Trump he was offended by the things the candidate has said about Mexicans, and that his country would not pay for a wall. Trump wasn’t having it. While delivering a speech in Phoenix Wednesday night, Trump called the Mexican president “a man I like and respect very much” but dismissed his words about a wall. “Mexico will pay for the wall, 100 percent,” Trump said during his speech. “They don’t know it yet, but they’re going to pay for the wall.”He said the structure would be “an impenetrable, physical, tall, power, beautiful southern border wall” with technology to keep people from digging tunnels or going over it. “Mexico will work with us. I absolutely believe it,” he said. “And especially after meeting with their wonderful, wonderful president today. I really believe they want to solve this problem along with us, and I’m sure they will.”He stuck to that message early Thursday, prompting the latest Twitter response from Peña Nieto that afternoon.CORRECTION: A previous version of this article incorrectly identified the order of the tweets from Peña Nieto and Trump.Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims — 1.6 billion members of an entire religion — from entering the U.S."
17,QUEER VOICES,This Trans Activist Wants To Change Mexico By Promoting Self-Love,"Sandra Lucario, HuffPost Mexico",https://www.huffingtonpost.com/entry/trans-activist-mexico_us_57c4a2bce4b09cd22d92174c,Colombia-born Ophelia Pastrana fights to empower transgender women.,2016-09-01,"""Many people say 'remove the labels!' I say let’s keep them, and get rid of discrimination,"" says Colombian transgender activist Ophelia Pastrana. ",https://img.huffingtonpost.com/asset/57c4a2fe170000a014c76443.jpeg?ops=crop_36_0_565_312%2Cscalefit_720_noupscale,"This piece was written for the launch of HuffPost Mexico on September 1st. To read this article in Spanish from HuffPost Mexico, click here.Things seem to be looking up for Mexico’s LGBT community. Lawmakers have passed a series of anti-discrimination laws in recent years to protect gay rights, and President Enrique Peña Nieto has proposed constitutional reforms to legalize same-sex marriage across the country. Legal progress has not eliminated acts of violence against members of the LGBT community, however, and transgender women have suffered the most in recent years. A report co-published by New York’s Cornell University Law School and California-based civil rights organization, the Transgender Law Center in May 2016 shows that Mexico has one of the world’s highest rates of transphobic violence — including harassment, hate crimes and murder. The report estimates a total of 120 transphobic murders happened in the country between 2008 and late 2013.Ophelia Pastrana, a tall, red-haired transgender woman with an infectious laugh, is among a growing movement of activists working to empower Mexico’s gay and trans community. Her YouTube channel, where she regularly delves into trans issues, attract tens of thousands of viewers. Openly discussing her personal experiences is one of the ways Pastrana aims to inspire other trans women ― but she wasn’t always as outspoken. Born in Bogota, Colombia, as Mauricio, she remembers beings a shy boy that everyone would pick on. “Sometimes I tease people and say, ‘If you felt fat in high school, well, I was a boy!’” she tells HuffPost Mexico.  The 34-year-old started to transition six years ago, facing a number of challenges along the way. “I had to deal with a teenager’s dilemmas when I was 28,” she says. Back then, she had already completed a Master’s degree and was running two digital media companies, one of which was her own. She wasn’t as concerned with her career ― which she managed to maintain as she settled into her new gender identity ― as she was with her social life, which suffered when she came out. “Many people turned away from me because of silly little things,” she explains, recalling how her relatives, friends and co-workers reacted when they saw her in high heels and a skirt instead of a suit and tie.  Pastrana believes that society’s aversion to transgender women can be explained by widespread misogyny and “hatred of everything feminine.” But while some transgender activists work to shed light on the suffering endured by transgender women, Pastrana’s activism focuses on helping members of the community embrace their bodies and work on achieving self-love.In addition to her digital activism on various platforms, Pastrana has opened up her house in the south of Mexico City to host transgender people. She has become an informal counselor and spokeswoman for the LGBT community, offering valuable advice for trans women battling societal prejudice and intolerance. “You have to work on your self-esteem,” she says. “Let them say whatever you want! They tell me, ‘You look like a man.’ Well, it doesn’t matter to me if you think so!” Pastrana is unnerved by society’s prevailing beauty standards, she explains, since they make transgender women believe that they need to “try a little harder” to be pretty. “Many transgender people live frustrated because they are not pretty. I know some who started transitioning, ended up not being the beautiful women they had imagined, and then de-transitioned,” she says. Pastrana is intent on pushing transgender women to achieve their full potential, and tries to alert them to any self-imposed limitations. “Whenever a person says, ‘If I come out, they’ll fire me,’ they are self-discriminating,” Pastrana says. “I tell them, ‘You have not been fired. The only person who has fired you is in your own head.’”Pastrana admits that she hasn’t always found it easy to be confident, but she continues to figure out ways to push herself. “This is going to sound very Michael Jackson of me, but to deal with self-empowerment,” she says, “I ultimately had to look myself in the mirror and say, ‘I’m gonna make a change.’” "
18,QUEER VOICES,This Trans Activist Wants To Change Mexico By Promoting Self-Love,"Sandra Lucario, HuffPost Mexico",https://www.huffingtonpost.com/entry/trans-activist-mexico_us_57c4a2bce4b09cd22d92174c,Colombia-born Ophelia Pastrana fights to empower transgender women.,2016-09-01,"""Forget the negative. I love being female, I love being a woman. I love heels and dresses!"" Ophelia Pastrana says.",https://img.huffingtonpost.com/asset/57c4a3a41800002100bcde54.jpeg?ops=scalefit_720_noupscale,"This piece was written for the launch of HuffPost Mexico on September 1st. To read this article in Spanish from HuffPost Mexico, click here.Things seem to be looking up for Mexico’s LGBT community. Lawmakers have passed a series of anti-discrimination laws in recent years to protect gay rights, and President Enrique Peña Nieto has proposed constitutional reforms to legalize same-sex marriage across the country. Legal progress has not eliminated acts of violence against members of the LGBT community, however, and transgender women have suffered the most in recent years. A report co-published by New York’s Cornell University Law School and California-based civil rights organization, the Transgender Law Center in May 2016 shows that Mexico has one of the world’s highest rates of transphobic violence — including harassment, hate crimes and murder. The report estimates a total of 120 transphobic murders happened in the country between 2008 and late 2013.Ophelia Pastrana, a tall, red-haired transgender woman with an infectious laugh, is among a growing movement of activists working to empower Mexico’s gay and trans community. Her YouTube channel, where she regularly delves into trans issues, attract tens of thousands of viewers. Openly discussing her personal experiences is one of the ways Pastrana aims to inspire other trans women ― but she wasn’t always as outspoken. Born in Bogota, Colombia, as Mauricio, she remembers beings a shy boy that everyone would pick on. “Sometimes I tease people and say, ‘If you felt fat in high school, well, I was a boy!’” she tells HuffPost Mexico.  The 34-year-old started to transition six years ago, facing a number of challenges along the way. “I had to deal with a teenager’s dilemmas when I was 28,” she says. Back then, she had already completed a Master’s degree and was running two digital media companies, one of which was her own. She wasn’t as concerned with her career ― which she managed to maintain as she settled into her new gender identity ― as she was with her social life, which suffered when she came out. “Many people turned away from me because of silly little things,” she explains, recalling how her relatives, friends and co-workers reacted when they saw her in high heels and a skirt instead of a suit and tie.  Pastrana believes that society’s aversion to transgender women can be explained by widespread misogyny and “hatred of everything feminine.” But while some transgender activists work to shed light on the suffering endured by transgender women, Pastrana’s activism focuses on helping members of the community embrace their bodies and work on achieving self-love.In addition to her digital activism on various platforms, Pastrana has opened up her house in the south of Mexico City to host transgender people. She has become an informal counselor and spokeswoman for the LGBT community, offering valuable advice for trans women battling societal prejudice and intolerance. “You have to work on your self-esteem,” she says. “Let them say whatever you want! They tell me, ‘You look like a man.’ Well, it doesn’t matter to me if you think so!” Pastrana is unnerved by society’s prevailing beauty standards, she explains, since they make transgender women believe that they need to “try a little harder” to be pretty. “Many transgender people live frustrated because they are not pretty. I know some who started transitioning, ended up not being the beautiful women they had imagined, and then de-transitioned,” she says. Pastrana is intent on pushing transgender women to achieve their full potential, and tries to alert them to any self-imposed limitations. “Whenever a person says, ‘If I come out, they’ll fire me,’ they are self-discriminating,” Pastrana says. “I tell them, ‘You have not been fired. The only person who has fired you is in your own head.’”Pastrana admits that she hasn’t always found it easy to be confident, but she continues to figure out ways to push herself. “This is going to sound very Michael Jackson of me, but to deal with self-empowerment,” she says, “I ultimately had to look myself in the mirror and say, ‘I’m gonna make a change.’” "
19,POLITICS,"Obama: No Nation, Not Even One As Powerful As The U.S., Is Immune From Climate Change",Chris D'Angelo,https://www.huffingtonpost.com/entry/obama-hawaii-monument_us_57c7269de4b078581f10c56e,The president traveled to Hawaii to address global leaders in advance of the world's largest conservation event.,2016-09-01,President Barack Obama addresses the 2016 Pacific Islands Conference of Leaders at the East-West Center in Honolulu on Wednesday.,https://img.huffingtonpost.com/asset/57c7b859160000ef1bbffe4c.jpeg?ops=scalefit_720_noupscale,"HONOLULU ― Days after creating the largest marine protected area on the planet, President Barack Obama on Wednesday traveled to Hawaii to address those attending the world’s largest conservation event, highlighting his administration’s expansion of the nearby monument and the need to swiftly combat climate change.The president’s appearance in Hawaii spotlights IUCN’s World Conservation Congress, which begins Thursday in Honolulu ― the first time the U.S. has hosted the gathering in IUCN’s 68-year history. The congress, held every four years, is the world’s largest environment and nature conservation event, often referred to as the Olympics of conservation."
